2020-11-19T05:36:56.388Z,181418
2020-11-19T05:37:56.395Z,181426
2020-11-19T05:38:56.401Z,181435
2020-11-19T05:39:56.510Z,181440
2020-11-19T05:40:56.516Z,181448
2020-11-19T05:41:56.523Z,181455
2020-11-19T05:42:56.734Z,181462
2020-11-19T05:43:56.638Z,181474
2020-11-19T05:44:56.747Z,181482
2020-11-19T05:45:56.754Z,181488
2020-11-19T05:46:56.760Z,181496
2020-11-19T05:47:56.789Z,181506
2020-11-19T05:48:56.875Z,181516
2020-11-19T05:49:56.882Z,181528
2020-11-19T05:50:56.991Z,181538
2020-11-19T05:51:56.895Z,181547
2020-11-19T05:52:57.004Z,181556
2020-11-19T05:53:57.010Z,181576
2020-11-19T05:54:57.016Z,181587
2020-11-19T05:55:57.128Z,181598
2020-11-19T05:56:57.132Z,181608
2020-11-19T05:57:57.139Z,181625
2020-11-19T05:58:57.145Z,181638
2020-11-19T05:59:57.151Z,181649
2020-11-19T06:00:57.157Z,181659
2020-11-19T06:01:57.164Z,181674
2020-11-19T06:02:57.170Z,181690
2020-11-19T06:03:57.176Z,181707
2020-11-19T06:04:57.285Z,181719
2020-11-19T06:05:57.292Z,181726
2020-11-19T06:06:57.298Z,181736
2020-11-19T06:07:57.407Z,181744
2020-11-19T06:08:57.413Z,181756
2020-11-19T06:09:57.420Z,181770
2020-11-19T06:10:57.529Z,181785
2020-11-19T06:11:57.535Z,181799
2020-11-19T06:12:57.542Z,181812
2020-11-19T06:13:57.548Z,181833
2020-11-19T06:14:57.657Z,181851
2020-11-19T06:15:57.766Z,181863
2020-11-19T06:16:57.670Z,181879
2020-11-19T06:17:58.086Z,181896
2020-11-19T06:18:57.638Z,181910
2020-11-19T06:19:57.689Z,181927
2020-11-19T06:20:57.696Z,181933
2020-11-19T06:21:58.009Z,181948
2020-11-19T06:22:58.352Z,181960
2020-11-19T06:23:58.022Z,181966
2020-11-19T06:24:57.926Z,181975
2020-11-19T06:25:57.831Z,181988
2020-11-19T06:26:57.838Z,182000
2020-11-19T06:27:57.947Z,182016
2020-11-19T06:28:57.953Z,182030
2020-11-19T06:29:57.962Z,182038
2020-11-19T06:30:57.965Z,182054
2020-11-19T06:31:58.075Z,182069
2020-11-19T06:32:58.080Z,182083
2020-11-19T06:33:58.114Z,182101
2020-11-19T06:34:58.196Z,182109
2020-11-19T06:35:58.305Z,182124
